id,lat,long
P9,-35.18250001,149.131972
P9,-35.18257163,149.132246
P9,-35.18250001,149.131972
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18241696,149.132306
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18255597,149.13225
P9,-35.182222,149.132611
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18261098,149.132361
P9,-35.18261098,149.132361
P9,-35.18261098,149.132361
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18255601,149.132222
P9,-35.18255601,149.132222
P9,-35.15302803,149.158806
P9,-35.15186098,149.161806
P9,-35.15241695,149.164611
P9,-35.15288898,149.167444
P9,-35.15266698,149.170306
P9,-35.15102803,149.17375
P9,-35.14788897,149.178278
P9,-35.14513904,149.182139
P9,-35.14236098,149.1860281
P9,-35.139806,149.189639
P9,-35.13719397,149.193611
P9,-35.13475004,149.197111
P9,-35.13630603,149.199361
P9,-35.13877798,149.201111
P9,-35.14088904,149.202944
P9,-35.1415,149.207167
P9,-35.142111,149.21175
P9,-35.14291702,149.216194
P9,-35.14355602,149.220667
P9,-35.14425001,149.2253611
P9,-35.14597196,149.228861
P9,-35.14819403,149.233139
P9,-35.14975001,149.238583
P9,-35.15152796,149.241778
P9,-35.154417,149.244
P9,-35.15636103,149.247472
P9,-35.15725,149.2505
P9,-35.15952804,149.251306
P9,-35.16080601,149.251833
P9,-35.15952804,149.251306
P9,-35.16113902,149.253083
P9,-35.16113904,149.253111
P9,-35.16111101,149.253111
P9,-35.16111101,149.253111
P9,-35.16100004,149.253222
P9,-35.16402796,149.2525279
P9,-35.16100004,149.253222
P9,-35.16402796,149.2525279
P9,-35.16402796,149.2525279
P9,-35.16402796,149.2525279
P9,-35.16402796,149.2525279
P9,-35.16402796,149.2525279
P9,-35.16402796,149.2525279
P9,-35.16400002,149.2525281
P9,-35.16400002,149.2525281
P9,-35.16402798,149.252556
P9,-35.16400004,149.252556
P9,-35.16402798,149.252556
P9,-35.16400004,149.252556
P9,-35.16608298,149.253667
P9,-35.16866703,149.2535
P9,-35.171111,149.254417
P9,-35.17358304,149.255361
P9,-35.176083,149.256306
P9,-35.17858301,149.257306
P9,-35.18558298,149.258472
P9,-35.18327804,149.258556
P9,-35.18386097,149.251639
P9,-35.18466704,149.249056
P9,-35.18691702,149.2481111
P9,-35.18811096,149.24575
P9,-35.19038901,149.245667
P9,-35.19261098,149.244972
P9,-35.19488896,149.244528
P9,-35.197194,149.244944
P9,-35.19797198,149.2475281
P9,-35.19722199,149.244917
P9,-35.19497198,149.244417
P9,-35.19269404,149.244917
P9,-35.19044402,149.245583
P9,-35.18816702,149.245639
P9,-35.18702798,149.248
P9,-35.18458302,149.249056
P9,-35.18236096,149.249556
P9,-35.18122199,149.246917
P9,-35.18063896,149.2433611
P9,-35.18061103,149.239694
P9,-35.18147204,149.235861
P9,-35.18313898,149.2330279
P9,-35.18541697,149.230694
P9,-35.18783303,149.228389
P9,-35.19208298,149.224194
P9,-35.19433305,149.2216389
P9,-35.19630596,149.219083
P9,-35.19858298,149.216778
P9,-35.20052797,149.214417
P9,-35.20208303,149.212056
P9,-35.20286102,149.209361
P9,-35.20386096,149.206361
P9,-35.20511103,149.202972
P9,-35.20597198,149.199
P9,-35.20680599,149.195194
P9,-35.208583,149.192444
P9,-35.21055596,149.190694
P9,-35.21247204,149.189167
P9,-35.21405602,149.1871939
P9,-35.21327797,149.184083
P9,-35.18257163,149.132246
P9,-35.18241702,149.132333
P9,-35.18257163,149.132246
P9,-35.18699997,149.143
P9,-35.18236102,149.132861
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18241701,149.1320831
P9,-35.18241701,149.1320831
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18222203,149.132
P9,-35.182389,149.132194
P9,-35.18244397,149.132139
P9,-35.182583,149.132056
P9,-35.182528,149.132
P9,-35.18255601,149.132278
P9,-35.18252801,149.132056
P9,-35.1825,149.132167
P9,-35.18224998,149.132
P9,-35.18222203,149.132
P9,-35.18222204,149.132056
P9,-35.18225001,149.132111
P9,-35.18225001,149.132111
P9,-35.18261104,149.132194
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18266698,149.132222
P9,-35.18266698,149.132222
P9,-35.18225004,149.132667
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.160833,149.112833
P9,-35.15852804,149.11325
P9,-35.15638904,149.114194
P9,-35.154083,149.11475
P9,-35.15308304,149.112167
P9,-35.15344401,149.109389
P9,-35.15466698,149.106972
P9,-35.15616699,149.104889
P9,-35.15802795,149.103111
P9,-35.16038897,149.102444
P9,-35.16038897,149.102444
P9,-35.16038897,149.102444
P9,-35.16325002,149.101722
P9,-35.16555602,149.101139
P9,-35.17347197,149.096639
P9,-35.17508297,149.095889
P9,-35.17505602,149.0958891
P9,-35.17508297,149.095889
P9,-35.17505596,149.0958611
P9,-35.17505596,149.0958611
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.17505602,149.0958891
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.16483297,149.10125
P9,-35.16233299,149.1018889
P9,-35.16011104,149.102444
P9,-35.15783298,149.103167
P9,-35.15602803,149.104917
P9,-35.15452802,149.107
P9,-35.15327802,149.109556
P9,-35.15283298,149.11275
P9,-35.15250003,149.116056
P9,-35.15266696,149.119306
P9,-35.15352797,149.122278
P9,-35.15516699,149.124361
P9,-35.15730603,149.125639
P9,-35.15955597,149.126222
P9,-35.16150003,149.1276669
P9,-35.16305596,149.129861
P9,-35.18702798,149.143139
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18244399,149.132194
P9,-35.18658301,149.142028
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18266704,149.132444
P9,-35.16116699,149.1065
P9,-35.16011098,149.104056
P9,-35.16169396,149.1020831
P9,-35.16411103,149.1015
P9,-35.17183298,149.096417
P9,-35.174111,149.096444
P9,-35.17458296,149.096167
P9,-35.17458296,149.096167
P9,-35.18447202,149.074778
P9,-35.18577798,149.077111
P9,-35.188139,149.079167
P9,-35.19022198,149.081306
P9,-35.19227802,149.08375
P9,-35.19424996,149.086306
P9,-35.19424996,149.086306
P9,-35.19627803,149.088861
P9,-35.19811104,149.091139
P9,-35.19980597,149.093194
P9,-35.20127796,149.095278
P9,-35.20308302,149.097222
P9,-35.20308302,149.097222
P9,-35.20494397,149.099917
P9,-35.20494397,149.099917
P9,-35.20677802,149.103306
P9,-35.20858303,149.106861
P9,-35.21061102,149.110278
P9,-35.21333299,149.11275
P9,-35.21602801,149.115389
P9,-35.21847198,149.1180281
P9,-35.21847198,149.1180281
P9,-35.220944,149.120056
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18247199,149.132278
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.21319403,149.18625
P9,-35.21202799,149.1887221
P9,-35.20938898,149.191222
P9,-35.20649996,149.19475
P9,-35.20549997,149.199694
P9,-35.20422204,149.204583
P9,-35.20227796,149.209167
P9,-35.20027798,149.213639
P9,-35.19727803,149.217194
P9,-35.19416701,149.220611
P9,-35.19111096,149.224167
P9,-35.18786102,149.227417
P9,-35.18458298,149.230583
P9,-35.18166696,149.2342779
P9,-35.18011099,149.238972
P9,-35.180389,149.245806
P9,-35.18122196,149.250806
P9,-35.18088903,149.2555
P9,-35.18213898,149.258389
P9,-35.18213898,149.258389
P9,-35.18305601,149.258556
P9,-35.18219403,149.256167
P9,-35.18186103,149.25225
P9,-35.18108297,149.247889
P9,-35.18038898,149.243444
P9,-35.18044398,149.238944
P9,-35.18166704,149.234889
P9,-35.18402798,149.2315
P9,-35.18694396,149.228694
P9,-35.18994403,149.225778
P9,-35.19286098,149.222667
P9,-35.19600004,149.218972
P9,-35.19891703,149.215889
P9,-35.20130598,149.212306
P9,-35.203083,149.208139
P9,-35.20477803,149.204056
P9,-35.20583297,149.199972
P9,-35.20650003,149.196222
P9,-35.20794396,149.193194
P9,-35.21027801,149.190944
P9,-35.21255602,149.189139
P9,-35.21388899,149.186889
P9,-35.21319402,149.183944
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18252802,149.132306
P9,-35.182528,149.132333
P9,-35.18252802,149.132306
P9,-35.18247203,149.132194
P9,-35.182528,149.132333
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18255601,149.132278
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18258304,149.132361
P9,-35.18258304,149.132361
P9,-35.18261104,149.132194
P9,-35.18227796,149.132694
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18266699,149.132278
P9,-35.160417,149.126556
P9,-35.15813904,149.1255561
P9,-35.15574999,149.124639
P9,-35.15380603,149.122528
P9,-35.152778,149.119611
P9,-35.15261103,149.116194
P9,-35.15299998,149.112722
P9,-35.15341697,149.109389
P9,-35.15477796,149.106806
P9,-35.15647204,149.104444
P9,-35.15872201,149.102806
P9,-35.16105604,149.10225
P9,-35.16372203,149.1015829
P9,-35.166,149.101
P9,-35.18238903,149.074333
P9,-35.17724998,149.074472
P9,-35.17722203,149.074472
P9,-35.17722198,149.074417
P9,-35.17722203,149.074472
P9,-35.17722198,149.074417
P9,-35.17722198,149.074417
P9,-35.17722198,149.074417
P9,-35.17044402,149.073111
P9,-35.17044402,149.073111
P9,-35.17041697,149.073111
P9,-35.17041697,149.073111
P9,-35.17044402,149.073111
P9,-35.17044402,149.073111
P9,-35.17044396,149.073083
P9,-35.17044396,149.073083
P9,-35.18091697,149.0735
P9,-35.18286097,149.074917
P9,-35.18486102,149.076361
P9,-35.18675004,149.077917
P9,-35.18902804,149.080056
P9,-35.19111103,149.082361
P9,-35.19305597,149.084806
P9,-35.19491698,149.087222
P9,-35.19672196,149.089444
P9,-35.19863902,149.091778
P9,-35.20027803,149.09375
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18244402,149.132167
P9,-35.18244399,149.132194
P9,-35.18244402,149.132167
P9,-35.18663898,149.142222
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18258302,149.132111
P9,-35.18257163,149.132246
P9,-35.18258302,149.132111
P9,-35.20172196,149.095028
P9,-35.20147199,149.0941669
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18258304,149.132361
P9,-35.18257163,149.132246
P9,-35.18219403,149.132556
P9,-35.18257163,149.132246
P9,-35.182389,149.132194
P9,-35.18257163,149.132246
P9,-35.16183296,149.128
P9,-35.15977796,149.126194
P9,-35.15716698,149.1253329
P9,-35.15483302,149.123917
P9,-35.153389,149.121694
P9,-35.15266699,149.118722
P9,-35.15274998,149.115444
P9,-35.155028,149.114722
P9,-35.15727803,149.114028
P9,-35.15941697,149.112917
P9,-35.16147197,149.116056
P9,-35.16119398,149.118833
P9,-35.16330599,149.119778
P9,-35.16469396,149.117583
P9,-35.16350003,149.115167
P9,-35.18233296,149.132806
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18225004,149.132278
P9,-35.18225004,149.132278
P9,-35.18216701,149.132222
P9,-35.18555599,149.12575
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18247204,149.132306
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18241704,149.13225
P9,-35.18238896,149.132278
P9,-35.18241704,149.13225
P9,-35.18222204,149.132583
P9,-35.18257163,149.132246
P9,-35.17136098,149.096389
P9,-35.18257163,149.132246
P9,-35.17386104,149.096583
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.17508301,149.095861
P9,-35.17508297,149.095889
P9,-35.17508297,149.095889
P9,-35.17508303,149.095917
P9,-35.17511098,149.095917
P9,-35.17511098,149.095917
P9,-35.17511098,149.095917
P9,-35.17511098,149.095917
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.182444,149.132306
P9,-35.182444,149.132306
P9,-35.18236102,149.132278
P9,-35.18661097,149.142083
P9,-35.18711099,149.143639
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18247201,149.132139
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18233301,149.132056
P9,-35.18257163,149.132246
P9,-35.18236102,149.132083
P9,-35.18233301,149.132056
P9,-35.18244397,149.132139
P9,-35.18236102,149.132083
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18247203,149.132194
P9,-35.18247202,149.132333
P9,-35.18236102,149.132083
P9,-35.18247202,149.132389
P9,-35.1825,149.132556
P9,-35.18225,149.132306
P9,-35.18250001,149.1324171
P9,-35.18241702,149.132333
P9,-35.18261095,149.131861
P9,-35.182389,149.132194
P9,-35.18227803,149.1321939
P9,-35.18247196,149.1325
P9,-35.18236097,149.13225
P9,-35.18255597,149.13225
P9,-35.18250001,149.131972
P9,-35.18255597,149.132306
P9,-35.18252803,149.132111
P9,-35.18252803,149.132111
P9,-35.18252796,149.132028
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18266704,149.132444
P9,-35.18236099,149.132167
P9,-35.18238904,149.132417
P9,-35.182528,149.132389
P9,-35.18252802,149.132306
P9,-35.18258304,149.132361
P9,-35.18258304,149.132417
P9,-35.18236103,149.1325279
P9,-35.18252801,149.132194
P9,-35.18247199,149.132222
P9,-35.182444,149.13225
P9,-35.18216696,149.132056
P9,-35.18236102,149.132083
P9,-35.18233304,149.1321111
P9,-35.18233304,149.1321111
P9,-35.18233304,149.1321111
P9,-35.18233304,149.1321111
P9,-35.18233299,149.1321391
P9,-35.18230599,149.132111
P9,-35.18230599,149.132111
P9,-35.18233299,149.1321391
P9,-35.18227799,149.1322779
P9,-35.182306,149.131972
P9,-35.1825,149.132167
P9,-35.1825,149.132167
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18258298,149.132083
P9,-35.18263896,149.132083
P9,-35.18258298,149.132083
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18258301,149.132306
P9,-35.18257163,149.132246
P9,-35.18222201,149.132472
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.1825,149.132167
P9,-35.18247203,149.13225
P9,-35.1825,149.132167
P9,-35.21311103,149.184222
P9,-35.21363904,149.186917
P9,-35.214722,149.1901669
P9,-35.21649999,149.194194
P9,-35.220306,149.196111
P9,-35.22452797,149.196278
P9,-35.22875002,149.196361
P9,-35.232917,149.195778
P9,-35.23699997,149.194528
P9,-35.24075,149.192861
P9,-35.24347203,149.191722
P9,-35.24347203,149.191722
P9,-35.24436101,149.193889
P9,-35.24533297,149.196583
P9,-35.24547198,149.196528
P9,-35.24547198,149.196528
P9,-35.24547198,149.196528
P9,-35.24480599,149.194972
P9,-35.24372196,149.191944
P9,-35.24144397,149.191806
P9,-35.23916697,149.193056
P9,-35.23636096,149.1943609
P9,-35.23313897,149.195389
P9,-35.22986096,149.195917
P9,-35.22663901,149.196028
P9,-35.223694,149.195861
P9,-35.22077802,149.195694
P9,-35.21797196,149.195028
P9,-35.21594401,149.1927779
P9,-35.21474997,149.189583
P9,-35.21388899,149.186944
P9,-35.21325002,149.184278
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18263902,149.132361
P9,-35.18257163,149.132246
P9,-35.18263902,149.132361
P9,-35.20352802,149.097611
P9,-35.20538896,149.100556
P9,-35.20733304,149.104278
P9,-35.20933296,149.108333
P9,-35.21077798,149.110444
P9,-35.21261101,149.112139
P9,-35.21450002,149.11375
P9,-35.21624995,149.115611
P9,-35.21797198,149.117556
P9,-35.21988899,149.1191389
P9,-35.21988899,149.1191389
P9,-35.22130603,149.120139
P9,-35.22263901,149.120889
P9,-35.22263901,149.120889
P9,-35.22130603,149.120139
P9,-35.22069402,149.119639
P9,-35.21811096,149.117444
P9,-35.21550004,149.114417
P9,-35.21238898,149.111611
P9,-35.20969401,149.108556
P9,-35.20769397,149.104778
P9,-35.20769397,149.104778
P9,-35.205889,149.101139
P9,-35.20419404,149.098361
P9,-35.20419404,149.098361
P9,-35.20263898,149.096194
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18397198,149.0758329
P9,-35.18452798,149.074611
P9,-35.18572202,149.077083
P9,-35.18780604,149.078917
P9,-35.18972203,149.080806
P9,-35.19166702,149.083056
P9,-35.19355598,149.0855
P9,-35.19355598,149.0855
P9,-35.19538904,149.087806
P9,-35.19713899,149.089972
P9,-35.19875001,149.091944
P9,-35.20038904,149.0938891
P9,-35.18257163,149.132246
P9,-35.18261097,149.1325
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18257163,149.132246
P9,-35.18255596,149.132194
P9,-35.18255596,149.132194
P9,-35.18255596,149.132194
P9,-35.18661097,149.142083
